# r,w_mean,copy
2.642757594585418701e-01,6.208767370786517859e+00,5.000000000000000000e+00
2.895723879337310791e-01,6.330444345017895103e+00,5.000000000000000000e+00
2.870260775089263916e-01,6.174213230086024851e+00,5.000000000000000000e+00
2.870260775089263916e-01,6.174213230086024851e+00,5.000000000000000000e+00
3.020454943180084229e-01,6.124222039070446044e+00,5.000000000000000000e+00
2.922974824905395508e-01,6.085889822745230049e+00,5.000000000000000000e+00
2.910192310810089111e-01,5.913153216242790222e+00,5.000000000000000000e+00
2.910192310810089111e-01,5.913153216242790222e+00,5.000000000000000000e+00
2.915262579917907715e-01,5.558372270199470222e+00,5.000000000000000000e+00
2.939805686473846436e-01,5.559545407304540277e+00,5.000000000000000000e+00
2.826021909713745117e-01,5.911522798909572884e+00,5.000000000000000000e+00
2.826021909713745117e-01,5.911522798909572884e+00,5.000000000000000000e+00
2.653229534626007080e-01,5.952730791585054249e+00,5.000000000000000000e+00
2.882807552814483643e-01,6.062945992889581248e+00,5.000000000000000000e+00
3.020816445350646973e-01,5.984364655858371407e+00,5.000000000000000000e+00
3.087681531906127930e-01,6.122074760525720194e+00,5.000000000000000000e+00
2.855319678783416748e-01,5.821763828251278028e+00,5.000000000000000000e+00
3.045507669448852539e-01,5.639624493633164093e+00,5.000000000000000000e+00
2.668898403644561768e-01,6.052079435641644523e+00,5.000000000000000000e+00
2.823153138160705566e-01,5.955199083022307605e+00,5.000000000000000000e+00
2.677651643753051758e-01,5.958034958573989570e+00,5.000000000000000000e+00
2.775438725948333740e-01,5.946455296245403588e+00,5.000000000000000000e+00
2.725810408592224121e-01,5.984058784029912204e+00,5.000000000000000000e+00
2.725810408592224121e-01,5.984058784029912204e+00,5.000000000000000000e+00
2.976315915584564209e-01,5.836534444795688614e+00,5.000000000000000000e+00
2.821349501609802246e-01,5.813689095200970769e+00,5.000000000000000000e+00
2.821885347366333008e-01,6.025354035955388099e+00,5.000000000000000000e+00
2.955638468265533447e-01,5.994156710105016828e+00,5.000000000000000000e+00
2.690196931362152100e-01,6.004194785811705515e+00,5.000000000000000000e+00
2.983567118644714355e-01,5.799655431066639721e+00,5.000000000000000000e+00
2.857985794544219971e-01,5.736823956598527730e+00,5.000000000000000000e+00
2.857985794544219971e-01,5.736823956598527730e+00,5.000000000000000000e+00
2.891051769256591797e-01,5.822973250411450863e+00,5.000000000000000000e+00
2.796795964241027832e-01,5.812767475901637226e+00,5.000000000000000000e+00
2.805297672748565674e-01,5.807966238528024405e+00,5.000000000000000000e+00
2.876957654953002930e-01,5.956841088423971087e+00,5.000000000000000000e+00
2.836509644985198975e-01,5.990558029036037624e+00,5.000000000000000000e+00
3.015738129615783691e-01,5.975857954064849764e+00,5.000000000000000000e+00
2.943181395530700684e-01,5.911312057054601610e+00,5.000000000000000000e+00
2.872287034988403320e-01,5.655597743112593889e+00,5.000000000000000000e+00
2.851147651672363281e-01,5.755484927882207558e+00,5.000000000000000000e+00
3.041593432426452637e-01,5.718089670932386070e+00,5.000000000000000000e+00
2.993357479572296143e-01,5.957469590415712446e+00,5.000000000000000000e+00
2.845571935176849365e-01,5.849564360163640231e+00,5.000000000000000000e+00
2.802673876285552979e-01,5.890921871905447915e+00,5.000000000000000000e+00
2.786560654640197754e-01,5.711092208803165704e+00,5.000000000000000000e+00
2.729383707046508789e-01,5.943945892970077693e+00,5.000000000000000000e+00
2.911725640296936035e-01,5.848710574093274772e+00,5.000000000000000000e+00
2.810643613338470459e-01,6.087756447028368711e+00,5.000000000000000000e+00
2.763085961341857910e-01,5.999971734709106386e+00,5.000000000000000000e+00
2.705014050006866455e-01,6.123972924833651632e+00,5.000000000000000000e+00
2.809788286685943604e-01,6.209027118806261569e+00,5.000000000000000000e+00
2.884526252746582031e-01,6.068564166373107582e+00,5.000000000000000000e+00
2.838095724582672119e-01,5.968121604644693434e+00,5.000000000000000000e+00
3.002372384071350098e-01,6.019902248895959929e+00,5.000000000000000000e+00
2.884348034858703613e-01,6.075798936450155452e+00,5.000000000000000000e+00
2.888352572917938232e-01,5.997062264301348478e+00,5.000000000000000000e+00
2.716330289840698242e-01,6.372755119868088514e+00,5.000000000000000000e+00
2.707484960556030273e-01,6.289353310188744217e+00,5.000000000000000000e+00
2.986214458942413330e-01,6.184615304169710726e+00,5.000000000000000000e+00
3.195550441741943359e-01,6.031358362903119996e+00,5.000000000000000000e+00
2.798278629779815674e-01,6.165249072044389322e+00,5.000000000000000000e+00
2.838715016841888428e-01,6.125072259950684384e+00,5.000000000000000000e+00
2.637945413589477539e-01,6.149616525159217417e+00,5.000000000000000000e+00
2.790238559246063232e-01,6.282169062847970054e+00,5.000000000000000000e+00
2.799907326698303223e-01,6.290132907830411568e+00,5.000000000000000000e+00
2.821670770645141602e-01,6.462792835576692596e+00,5.000000000000000000e+00
2.760942876338958740e-01,6.326159805001225322e+00,5.000000000000000000e+00
3.094798922538757324e-01,6.329530959250405431e+00,5.000000000000000000e+00
2.834542095661163330e-01,6.303134254994802177e+00,5.000000000000000000e+00
2.909268140792846680e-01,6.379417059564730152e+00,5.000000000000000000e+00
2.820278108119964600e-01,6.269184036122169346e+00,5.000000000000000000e+00
2.820278108119964600e-01,6.269184036122169346e+00,5.000000000000000000e+00
2.820278108119964600e-01,6.269184036122169346e+00,5.000000000000000000e+00
2.694458365440368652e-01,6.105647010030224919e+00,5.000000000000000000e+00
2.743436098098754883e-01,5.907270126714138314e+00,5.000000000000000000e+00
2.794304490089416504e-01,5.844559743505669758e+00,5.000000000000000000e+00
2.839640676975250244e-01,5.837231075216550380e+00,5.000000000000000000e+00
2.839640676975250244e-01,5.837231075216550380e+00,5.000000000000000000e+00
2.839640676975250244e-01,5.837231075216550380e+00,5.000000000000000000e+00
2.839640676975250244e-01,5.837231075216550380e+00,5.000000000000000000e+00
2.979066371917724609e-01,5.893180844694143161e+00,5.000000000000000000e+00
2.979066371917724609e-01,5.893180844694143161e+00,5.000000000000000000e+00
2.979066371917724609e-01,5.893180844694143161e+00,5.000000000000000000e+00
2.979066371917724609e-01,5.893180844694143161e+00,5.000000000000000000e+00
2.997885048389434814e-01,5.961944707349175587e+00,5.000000000000000000e+00
2.955897450447082520e-01,5.721561821788782254e+00,5.000000000000000000e+00
3.166241049766540527e-01,5.806975348503328860e+00,5.000000000000000000e+00
2.941865324974060059e-01,5.803135370049858466e+00,5.000000000000000000e+00
2.871836721897125244e-01,6.075951143109705299e+00,5.000000000000000000e+00
2.698338031768798828e-01,6.067445827357005328e+00,5.000000000000000000e+00
2.892653346061706543e-01,5.923045389587059617e+00,5.000000000000000000e+00
2.692996859550476074e-01,5.626115383493015543e+00,5.000000000000000000e+00
2.978989481925964355e-01,5.589534840662963688e+00,5.000000000000000000e+00
2.898630797863006592e-01,5.848228786227991804e+00,5.000000000000000000e+00
2.702420353889465332e-01,5.667554937623208389e+00,5.000000000000000000e+00
2.794602215290069580e-01,5.725164859744836576e+00,5.000000000000000000e+00
2.871749103069305420e-01,5.737181192933348939e+00,5.000000000000000000e+00
2.769942879676818848e-01,5.556386850716080517e+00,5.000000000000000000e+00
2.980581521987915039e-01,5.521423834696179256e+00,5.000000000000000000e+00
2.980581521987915039e-01,5.521423834696179256e+00,5.000000000000000000e+00
2.980581521987915039e-01,5.521423834696179256e+00,5.000000000000000000e+00
2.872860133647918701e-01,5.522573080263100564e+00,5.000000000000000000e+00
3.002035319805145264e-01,5.395313106302637607e+00,5.000000000000000000e+00
2.875241935253143311e-01,5.544816592329880223e+00,5.000000000000000000e+00
2.958894073963165283e-01,5.625752610998461023e+00,5.000000000000000000e+00
2.841793894767761230e-01,5.582667671755189076e+00,5.000000000000000000e+00
2.903942167758941650e-01,5.450405282841529697e+00,5.000000000000000000e+00
3.072842061519622803e-01,5.419264253228902817e+00,5.000000000000000000e+00
2.852364480495452881e-01,5.502444696729071438e+00,5.000000000000000000e+00
2.816848158836364746e-01,5.899988916091388091e+00,5.000000000000000000e+00
3.039593398571014404e-01,5.867904764774721116e+00,5.000000000000000000e+00
2.797633409500122070e-01,6.190464606945170090e+00,5.000000000000000000e+00
2.683923542499542236e-01,6.028903931495733559e+00,5.000000000000000000e+00
2.885810136795043945e-01,5.994031037320382893e+00,5.000000000000000000e+00
2.820652425289154053e-01,5.952213136362843215e+00,5.000000000000000000e+00
3.014567196369171143e-01,6.019766818091738969e+00,5.000000000000000000e+00
2.730230391025543213e-01,6.160510074929334223e+00,5.000000000000000000e+00
2.809045314788818359e-01,6.044599259679671377e+00,5.000000000000000000e+00
2.706495225429534912e-01,5.880403109214967117e+00,5.000000000000000000e+00
2.878242731094360352e-01,5.815637684776447713e+00,5.000000000000000000e+00
3.277588188648223877e-01,5.606040554121136665e+00,5.000000000000000000e+00
2.780933380126953125e-01,5.644997449184302241e+00,5.000000000000000000e+00
2.820687890052795410e-01,5.660750487062614411e+00,5.000000000000000000e+00
2.728902995586395264e-01,5.695999435527483001e+00,5.000000000000000000e+00
2.741903662681579590e-01,5.593768103135516867e+00,5.000000000000000000e+00
2.916257083415985107e-01,5.513063660779152997e+00,5.000000000000000000e+00
3.141425549983978271e-01,5.611942727438872680e+00,5.000000000000000000e+00
2.868892550468444824e-01,5.786841622073552571e+00,5.000000000000000000e+00
3.105472624301910400e-01,5.924487175987451337e+00,5.000000000000000000e+00
3.015363514423370361e-01,5.856444447243120521e+00,5.000000000000000000e+00
3.082313835620880127e-01,5.930857800020021386e+00,5.000000000000000000e+00
2.954742014408111572e-01,5.751661493355641142e+00,5.000000000000000000e+00
2.920573651790618896e-01,5.566735279193380848e+00,5.000000000000000000e+00
3.179385066032409668e-01,5.834639563589007594e+00,5.000000000000000000e+00
2.658073008060455322e-01,5.916239933139877394e+00,5.000000000000000000e+00
2.930197715759277344e-01,5.735844922070100438e+00,5.000000000000000000e+00
2.839224040508270264e-01,5.769049451511818916e+00,5.000000000000000000e+00
3.016722798347473145e-01,5.881460503151174635e+00,5.000000000000000000e+00
3.022250235080718994e-01,6.058097493718378246e+00,5.000000000000000000e+00
2.863079309463500977e-01,6.162589627812849358e+00,5.000000000000000000e+00
2.887569963932037354e-01,6.104460859001846984e+00,5.000000000000000000e+00
2.997769415378570557e-01,6.050208004868181888e+00,5.000000000000000000e+00
3.025804460048675537e-01,5.919904223177582026e+00,5.000000000000000000e+00
2.926196157932281494e-01,5.788273887403192930e+00,5.000000000000000000e+00
3.032035231590270996e-01,5.781864152879279573e+00,5.000000000000000000e+00
2.822661399841308594e-01,5.837154931439727079e+00,5.000000000000000000e+00
3.119514286518096924e-01,5.914309158524702070e+00,5.000000000000000000e+00
2.726236879825592041e-01,5.869945699090749258e+00,5.000000000000000000e+00
2.833248078823089600e-01,5.947154173481976613e+00,5.000000000000000000e+00
2.812448740005493164e-01,5.920380103336356115e+00,5.000000000000000000e+00
2.690902054309844971e-01,6.030159951355017256e+00,5.000000000000000000e+00
2.900538146495819092e-01,6.025509515689918771e+00,5.000000000000000000e+00
2.924802303314208984e-01,6.173955285903502954e+00,5.000000000000000000e+00
2.772792279720306396e-01,6.230500678157113725e+00,5.000000000000000000e+00
2.813005447387695312e-01,6.133810968047328060e+00,5.000000000000000000e+00
2.803358137607574463e-01,6.124602920852339594e+00,5.000000000000000000e+00
2.803455889225006104e-01,5.979459207173931645e+00,5.000000000000000000e+00
2.984361052513122559e-01,5.723514612589497119e+00,5.000000000000000000e+00
3.032205104827880859e-01,5.622255521797342226e+00,5.000000000000000000e+00
2.666223049163818359e-01,5.649076832771243062e+00,5.000000000000000000e+00
2.780255973339080811e-01,5.940037173575547058e+00,5.000000000000000000e+00
2.769426107406616211e-01,5.885577537494100397e+00,5.000000000000000000e+00
2.769426107406616211e-01,5.885577537494100397e+00,5.000000000000000000e+00
2.847258746623992920e-01,5.977772654965519905e+00,5.000000000000000000e+00
2.798058688640594482e-01,5.795357856197369983e+00,5.000000000000000000e+00
3.052681088447570801e-01,5.674191011930815876e+00,5.000000000000000000e+00
2.984589040279388428e-01,5.514853872951789526e+00,5.000000000000000000e+00
2.933691143989562988e-01,5.619673863195203012e+00,5.000000000000000000e+00
2.800217270851135254e-01,5.626512878065113910e+00,5.000000000000000000e+00
2.944254875183105469e-01,5.549101466222055024e+00,5.000000000000000000e+00
2.876246571540832520e-01,5.573765694145549787e+00,5.000000000000000000e+00
2.913058698177337646e-01,5.530105958419881063e+00,5.000000000000000000e+00
3.006508648395538330e-01,5.590586384743801318e+00,5.000000000000000000e+00
2.958669662475585938e-01,5.574479337781667709e+00,5.000000000000000000e+00
3.093632161617279053e-01,5.429330718987330329e+00,5.000000000000000000e+00
2.881958484649658203e-01,5.699171324857161380e+00,5.000000000000000000e+00
2.967647910118103027e-01,5.694623676798073575e+00,5.000000000000000000e+00
2.877396941184997559e-01,5.745913271297467873e+00,5.000000000000000000e+00
3.010224997997283936e-01,5.776448499382240698e+00,5.000000000000000000e+00
3.108350038528442383e-01,5.635842218856851105e+00,5.000000000000000000e+00
3.017453551292419434e-01,5.735205397773825098e+00,5.000000000000000000e+00
2.808205485343933105e-01,5.707864973883260973e+00,5.000000000000000000e+00
2.725318074226379395e-01,5.781097072715056129e+00,5.000000000000000000e+00
3.050706684589385986e-01,5.727532572276686551e+00,5.000000000000000000e+00
3.059086501598358154e-01,5.489107719520688988e+00,5.000000000000000000e+00
2.835192978382110596e-01,5.537027342586952727e+00,5.000000000000000000e+00
2.825061380863189697e-01,5.661387902371643577e+00,5.000000000000000000e+00
2.699976265430450439e-01,5.725467799056787044e+00,5.000000000000000000e+00
2.732650339603424072e-01,5.918621402430289891e+00,5.000000000000000000e+00
2.826808094978332520e-01,5.926598012680187821e+00,5.000000000000000000e+00
2.817492783069610596e-01,6.070330742899386678e+00,5.000000000000000000e+00
2.733069658279418945e-01,6.013949701067758724e+00,5.000000000000000000e+00
2.849087119102478027e-01,5.776766469607537147e+00,5.000000000000000000e+00
2.980884611606597900e-01,5.803455506240425166e+00,5.000000000000000000e+00
2.867906093597412109e-01,5.852866919027292170e+00,5.000000000000000000e+00
2.951909899711608887e-01,5.434201660311373416e+00,5.000000000000000000e+00
3.180233240127563477e-01,5.519121584977256134e+00,5.000000000000000000e+00
2.850122153759002686e-01,5.647503373053041287e+00,5.000000000000000000e+00
2.850122153759002686e-01,5.647503373053041287e+00,5.000000000000000000e+00
2.908033430576324463e-01,5.556411477751680650e+00,5.000000000000000000e+00
2.915042936801910400e-01,5.352517513019847684e+00,5.000000000000000000e+00
3.068498969078063965e-01,5.234939452449907549e+00,5.000000000000000000e+00
2.956520020961761475e-01,5.501070028796675615e+00,5.000000000000000000e+00
3.027498424053192139e-01,5.573276480354252271e+00,5.000000000000000000e+00
2.910538911819458008e-01,5.402258432171947788e+00,5.000000000000000000e+00
2.812188267707824707e-01,5.465996360144345090e+00,5.000000000000000000e+00
2.812188267707824707e-01,5.465996360144345090e+00,5.000000000000000000e+00
2.811894118785858154e-01,5.309353250704589300e+00,5.000000000000000000e+00
2.864811718463897705e-01,5.324169306055409834e+00,5.000000000000000000e+00
2.942873835563659668e-01,5.381924916306161322e+00,5.000000000000000000e+00
3.038488030433654785e-01,5.535389971279073507e+00,5.000000000000000000e+00
