# r,w_mean,copy
3.108932375907897949e-01,6.006165864368085749e+00,6.000000000000000000e+00
3.179575502872467041e-01,5.884398677400895394e+00,6.000000000000000000e+00
3.176217079162597656e-01,6.053367070358945057e+00,6.000000000000000000e+00
3.146009743213653564e-01,5.917977476405212656e+00,6.000000000000000000e+00
3.115577995777130127e-01,5.893028004560619593e+00,6.000000000000000000e+00
2.964402437210083008e-01,6.176933979935711250e+00,6.000000000000000000e+00
3.209400177001953125e-01,6.219308226223802194e+00,6.000000000000000000e+00
3.193257153034210205e-01,5.824078399775316939e+00,6.000000000000000000e+00
3.148834407329559326e-01,6.022696961241308600e+00,6.000000000000000000e+00
3.218846619129180908e-01,5.953412501286948100e+00,6.000000000000000000e+00
3.038434386253356934e-01,5.841951382550178096e+00,6.000000000000000000e+00
2.963562309741973877e-01,5.983936273783911020e+00,6.000000000000000000e+00
2.951244115829467773e-01,5.945390417793532833e+00,6.000000000000000000e+00
3.283761143684387207e-01,5.851630735327489674e+00,6.000000000000000000e+00
3.231412470340728760e-01,5.593365814158460125e+00,6.000000000000000000e+00
3.262276053428649902e-01,5.699374048956087790e+00,6.000000000000000000e+00
3.179793059825897217e-01,5.782160888760699891e+00,6.000000000000000000e+00
3.266980051994323730e-01,5.668299240132910199e+00,6.000000000000000000e+00
3.266980051994323730e-01,5.668299240132910199e+00,6.000000000000000000e+00
2.914357483386993408e-01,5.788029923583962955e+00,6.000000000000000000e+00
3.466806709766387939e-01,5.727202718844637275e+00,6.000000000000000000e+00
3.035236597061157227e-01,5.787477116100490093e+00,6.000000000000000000e+00
2.857211530208587646e-01,5.909941411548061296e+00,6.000000000000000000e+00
2.994390428066253662e-01,5.638631991445436142e+00,6.000000000000000000e+00
3.129497170448303223e-01,5.804361518123187125e+00,6.000000000000000000e+00
3.003251254558563232e-01,5.752557276995503344e+00,6.000000000000000000e+00
2.819201946258544922e-01,5.875618766789557412e+00,6.000000000000000000e+00
3.057588338851928711e-01,6.010625250593875535e+00,6.000000000000000000e+00
3.200649023056030273e-01,5.819252440734999254e+00,6.000000000000000000e+00
3.070766329765319824e-01,5.649919881863752380e+00,6.000000000000000000e+00
3.456273078918457031e-01,5.567838372735423036e+00,6.000000000000000000e+00
3.261362612247467041e-01,5.725002615334233269e+00,6.000000000000000000e+00
3.323365747928619385e-01,5.645805595151614398e+00,6.000000000000000000e+00
2.944642603397369385e-01,5.898957846366101876e+00,6.000000000000000000e+00
3.035950958728790283e-01,5.896065399356302805e+00,6.000000000000000000e+00
3.191618919372558594e-01,6.100955453861388378e+00,6.000000000000000000e+00
3.506361246109008789e-01,5.959342871516128071e+00,6.000000000000000000e+00
3.447238206863403320e-01,6.076238890062086284e+00,6.000000000000000000e+00
3.526547551155090332e-01,6.103783477708930150e+00,6.000000000000000000e+00
3.207257390022277832e-01,6.082432392788177822e+00,6.000000000000000000e+00
3.175239264965057373e-01,5.928750469916849397e+00,6.000000000000000000e+00
3.369656503200531006e-01,6.030861249470035546e+00,6.000000000000000000e+00
3.024154007434844971e-01,5.836605420481646433e+00,6.000000000000000000e+00
3.110817074775695801e-01,5.766887822697754018e+00,6.000000000000000000e+00
3.224428892135620117e-01,5.612353251810418442e+00,6.000000000000000000e+00
3.061853945255279541e-01,5.945424929115688428e+00,6.000000000000000000e+00
3.125140964984893799e-01,5.972610017051920295e+00,6.000000000000000000e+00
3.220486044883728027e-01,5.931505454653233755e+00,6.000000000000000000e+00
3.237525522708892822e-01,5.900047553630429320e+00,6.000000000000000000e+00
3.197749555110931396e-01,6.025500807998469099e+00,6.000000000000000000e+00
3.248143196105957031e-01,5.956408136931713670e+00,6.000000000000000000e+00
3.499551117420196533e-01,5.658351683028740808e+00,6.000000000000000000e+00
2.845119535923004150e-01,5.425895195570774376e+00,6.000000000000000000e+00
3.331228196620941162e-01,5.527671605595969595e+00,6.000000000000000000e+00
3.466902077198028564e-01,5.570185480886721052e+00,6.000000000000000000e+00
3.020946085453033447e-01,5.601277585083153099e+00,6.000000000000000000e+00
2.914877831935882568e-01,5.735894605895737186e+00,6.000000000000000000e+00
3.292109370231628418e-01,5.874422350083477795e+00,6.000000000000000000e+00
3.116925954818725586e-01,5.965967969365010504e+00,6.000000000000000000e+00
3.151221275329589844e-01,5.906156556891801301e+00,6.000000000000000000e+00
3.151221275329589844e-01,5.906156556891801301e+00,6.000000000000000000e+00
3.075378835201263428e-01,6.027531676925718784e+00,6.000000000000000000e+00
3.084090054035186768e-01,5.933007460924272891e+00,6.000000000000000000e+00
3.116989433765411377e-01,5.929817805023049004e+00,6.000000000000000000e+00
3.142542243003845215e-01,5.728247289109276608e+00,6.000000000000000000e+00
3.528054952621459961e-01,5.594475724516087212e+00,6.000000000000000000e+00
3.266858458518981934e-01,5.558269440785807092e+00,6.000000000000000000e+00
3.266858458518981934e-01,5.558269440785807092e+00,6.000000000000000000e+00
3.104277849197387695e-01,5.601459817145951092e+00,6.000000000000000000e+00
3.201648294925689697e-01,5.792381201354146469e+00,6.000000000000000000e+00
2.924537658691406250e-01,5.827087256242521107e+00,6.000000000000000000e+00
3.007529377937316895e-01,5.837215205305255949e+00,6.000000000000000000e+00
3.338616788387298584e-01,5.814704564370913431e+00,6.000000000000000000e+00
3.055657148361206055e-01,6.123250964606995694e+00,6.000000000000000000e+00
3.002746403217315674e-01,6.139417026104638353e+00,6.000000000000000000e+00
3.001443743705749512e-01,6.103725268403650261e+00,6.000000000000000000e+00
2.970646619796752930e-01,6.209560253701056354e+00,6.000000000000000000e+00
3.035847544670104980e-01,6.417221633149893023e+00,6.000000000000000000e+00
2.989749014377593994e-01,6.042370882190880366e+00,6.000000000000000000e+00
3.108763694763183594e-01,6.050066264666384086e+00,6.000000000000000000e+00
3.037871122360229492e-01,5.875734306195226964e+00,6.000000000000000000e+00
3.080277740955352783e-01,5.880593343099462800e+00,6.000000000000000000e+00
2.978101074695587158e-01,5.888027386288740672e+00,6.000000000000000000e+00
3.021778762340545654e-01,5.871432480867952108e+00,6.000000000000000000e+00
3.175516724586486816e-01,5.746162207178713288e+00,6.000000000000000000e+00
3.039824962615966797e-01,5.977761590220325161e+00,6.000000000000000000e+00
3.173739910125732422e-01,5.902472812253108714e+00,6.000000000000000000e+00
2.908078432083129883e-01,6.045372921787929954e+00,6.000000000000000000e+00
3.088607192039489746e-01,6.095001174482604256e+00,6.000000000000000000e+00
2.773728966712951660e-01,5.964218960278230952e+00,6.000000000000000000e+00
3.198188245296478271e-01,5.857938411736540729e+00,6.000000000000000000e+00
3.198188245296478271e-01,5.857938411736540729e+00,6.000000000000000000e+00
3.394992947578430176e-01,6.059129453766217921e+00,6.000000000000000000e+00
3.513272702693939209e-01,6.196832617570180446e+00,6.000000000000000000e+00
3.001339137554168701e-01,5.993261046260158764e+00,6.000000000000000000e+00
3.367822766304016113e-01,5.471152454429102363e+00,6.000000000000000000e+00
3.345715105533599854e-01,5.419503679317131173e+00,6.000000000000000000e+00
3.189477920532226562e-01,5.797872249328065664e+00,6.000000000000000000e+00
3.226693272590637207e-01,5.746441576771758264e+00,6.000000000000000000e+00
3.093615174293518066e-01,5.924356163202901371e+00,6.000000000000000000e+00
3.193526864051818848e-01,5.989203888020711020e+00,6.000000000000000000e+00
3.368960320949554443e-01,5.945058428409538465e+00,6.000000000000000000e+00
3.266019821166992188e-01,5.915581586828920990e+00,6.000000000000000000e+00
3.232140243053436279e-01,5.987955308832169976e+00,6.000000000000000000e+00
3.285957276821136475e-01,6.063757111482118489e+00,6.000000000000000000e+00
3.084527254104614258e-01,6.193101554523309460e+00,6.000000000000000000e+00
3.145641982555389404e-01,6.301471288752509281e+00,6.000000000000000000e+00
2.769424915313720703e-01,6.405008143083250616e+00,6.000000000000000000e+00
2.769424915313720703e-01,6.405008143083250616e+00,6.000000000000000000e+00
3.014892339706420898e-01,6.483402341615146725e+00,6.000000000000000000e+00
3.046555221080780029e-01,6.564650933112716302e+00,6.000000000000000000e+00
3.046555221080780029e-01,6.564650933112716302e+00,6.000000000000000000e+00
3.072422742843627930e-01,6.482477461609960301e+00,6.000000000000000000e+00
3.085925877094268799e-01,6.283524270897032693e+00,6.000000000000000000e+00
3.315888643264770508e-01,6.096548211578920018e+00,6.000000000000000000e+00
3.313705027103424072e-01,6.418827384444739437e+00,6.000000000000000000e+00
2.990960478782653809e-01,6.476747632470505778e+00,6.000000000000000000e+00
3.235182166099548340e-01,6.178610355946148047e+00,6.000000000000000000e+00
3.235182166099548340e-01,6.178610355946148047e+00,6.000000000000000000e+00
2.747890949249267578e-01,6.085803047608351335e+00,6.000000000000000000e+00
3.301661014556884766e-01,6.009332910416560480e+00,6.000000000000000000e+00
3.171446323394775391e-01,6.373039833772054408e+00,6.000000000000000000e+00
3.205152153968811035e-01,6.404946484934043838e+00,6.000000000000000000e+00
3.324890732765197754e-01,6.548841705120139522e+00,6.000000000000000000e+00
3.328982889652252197e-01,6.226037055355845951e+00,6.000000000000000000e+00
3.477088510990142822e-01,6.268180446750193369e+00,6.000000000000000000e+00
2.956469357013702393e-01,6.483138475872692652e+00,6.000000000000000000e+00
3.175775110721588135e-01,6.377115872637659777e+00,6.000000000000000000e+00
2.807740569114685059e-01,6.294998037672485225e+00,6.000000000000000000e+00
3.161895871162414551e-01,6.286351120164908934e+00,6.000000000000000000e+00
3.161895871162414551e-01,6.286351120164908934e+00,6.000000000000000000e+00
3.161895871162414551e-01,6.286351120164908934e+00,6.000000000000000000e+00
3.252628743648529053e-01,6.458226882343296893e+00,6.000000000000000000e+00
2.895214557647705078e-01,6.485436807735823095e+00,6.000000000000000000e+00
3.321443200111389160e-01,6.368768509440997150e+00,6.000000000000000000e+00
3.059230446815490723e-01,6.285615611326647922e+00,6.000000000000000000e+00
3.113962113857269287e-01,6.223118178764707409e+00,6.000000000000000000e+00
2.934493124485015869e-01,6.423119776060048025e+00,6.000000000000000000e+00
3.239363133907318115e-01,6.272101080539869145e+00,6.000000000000000000e+00
3.117427229881286621e-01,6.045662910270038992e+00,6.000000000000000000e+00
3.287477791309356689e-01,5.990165457267721649e+00,6.000000000000000000e+00
3.157217502593994141e-01,5.929044532225816511e+00,6.000000000000000000e+00
3.093992471694946289e-01,6.056556894807727076e+00,6.000000000000000000e+00
3.087048530578613281e-01,5.742458292465016712e+00,6.000000000000000000e+00
3.084682226181030273e-01,5.771663003193680197e+00,6.000000000000000000e+00
3.060612380504608154e-01,5.763452079176204279e+00,6.000000000000000000e+00
3.133499920368194580e-01,6.195928114131675102e+00,6.000000000000000000e+00
3.236401081085205078e-01,6.294967919253394939e+00,6.000000000000000000e+00
3.177753984928131104e-01,6.373768671277503017e+00,6.000000000000000000e+00
3.396696150302886963e-01,6.310756653270800598e+00,6.000000000000000000e+00
3.342534899711608887e-01,6.327488266935688443e+00,6.000000000000000000e+00
3.301000893115997314e-01,6.322172584943473339e+00,6.000000000000000000e+00
3.218696713447570801e-01,6.058216747289407067e+00,6.000000000000000000e+00
3.000367581844329834e-01,6.037750235525891185e+00,6.000000000000000000e+00
3.203567862510681152e-01,5.969255799311213195e+00,6.000000000000000000e+00
3.059590458869934082e-01,6.004889311152510345e+00,6.000000000000000000e+00
3.254547417163848877e-01,6.025321428256575018e+00,6.000000000000000000e+00
3.018876910209655762e-01,6.151584642415400594e+00,6.000000000000000000e+00
2.966241836547851562e-01,5.881718249846016988e+00,6.000000000000000000e+00
3.171147406101226807e-01,5.850693180458620191e+00,6.000000000000000000e+00
3.005337715148925781e-01,5.705924847541609779e+00,6.000000000000000000e+00
2.924361526966094971e-01,5.879691788722993806e+00,6.000000000000000000e+00
3.180040419101715088e-01,5.948573411762481555e+00,6.000000000000000000e+00
3.180040419101715088e-01,5.948573411762481555e+00,6.000000000000000000e+00
2.965544462203979492e-01,5.903023488295730203e+00,6.000000000000000000e+00
2.946879863739013672e-01,6.081610518420347944e+00,6.000000000000000000e+00
2.946879863739013672e-01,6.081610518420347944e+00,6.000000000000000000e+00
3.215300142765045166e-01,6.200399344088509679e+00,6.000000000000000000e+00
3.403635025024414062e-01,6.117585535917896777e+00,6.000000000000000000e+00
3.012660741806030273e-01,5.692629613331519067e+00,6.000000000000000000e+00
3.194828331470489502e-01,5.932483452750602737e+00,6.000000000000000000e+00
3.061032295227050781e-01,6.060016222996637225e+00,6.000000000000000000e+00
3.138661384582519531e-01,6.083560826431494206e+00,6.000000000000000000e+00
3.167319595813751221e-01,6.169976328790653497e+00,6.000000000000000000e+00
3.120133876800537109e-01,6.347795911919092759e+00,6.000000000000000000e+00
2.926997244358062744e-01,6.324726128834299743e+00,6.000000000000000000e+00
3.311460018157958984e-01,5.962135662382934242e+00,6.000000000000000000e+00
3.006924688816070557e-01,5.870022791816154495e+00,6.000000000000000000e+00
2.968443334102630615e-01,5.811864903604146093e+00,6.000000000000000000e+00
3.264729678630828857e-01,6.014102978573646396e+00,6.000000000000000000e+00
3.283661007881164551e-01,5.973654169021756388e+00,6.000000000000000000e+00
3.128347396850585938e-01,5.942602179813547991e+00,6.000000000000000000e+00
3.005466163158416748e-01,5.710521435830742121e+00,6.000000000000000000e+00
3.318963944911956787e-01,5.681049631399218924e+00,6.000000000000000000e+00
3.539867699146270752e-01,5.909916920136311091e+00,6.000000000000000000e+00
3.191273808479309082e-01,5.704578819044400007e+00,6.000000000000000000e+00
3.402876257896423340e-01,5.790990757988765836e+00,6.000000000000000000e+00
3.085190355777740479e-01,5.847936912119621411e+00,6.000000000000000000e+00
3.185280561447143555e-01,5.987358886472065933e+00,6.000000000000000000e+00
3.176752030849456787e-01,5.922421755967661738e+00,6.000000000000000000e+00
2.927031517028808594e-01,5.875353768191416748e+00,6.000000000000000000e+00
3.419938087463378906e-01,5.958170873556809966e+00,6.000000000000000000e+00
3.002806603908538818e-01,5.672499337975750677e+00,6.000000000000000000e+00
3.002806603908538818e-01,5.672499337975750677e+00,6.000000000000000000e+00
2.956135869026184082e-01,5.618326024414272979e+00,6.000000000000000000e+00
3.009091019630432129e-01,5.334438168050837703e+00,6.000000000000000000e+00
3.110427558422088623e-01,5.416686536889756098e+00,6.000000000000000000e+00
3.110427558422088623e-01,5.416686536889756098e+00,6.000000000000000000e+00
2.969745993614196777e-01,5.582287608369369991e+00,6.000000000000000000e+00
3.081783354282379150e-01,5.430156227666884661e+00,6.000000000000000000e+00
3.143190443515777588e-01,5.402508479215612169e+00,6.000000000000000000e+00
3.323559761047363281e-01,5.553197468245343771e+00,6.000000000000000000e+00
3.202692270278930664e-01,5.923222594981780276e+00,6.000000000000000000e+00
3.393052518367767334e-01,5.553608020563842729e+00,6.000000000000000000e+00
3.136538565158843994e-01,5.681440263309923466e+00,6.000000000000000000e+00
2.985733747482299805e-01,5.757408014593238477e+00,6.000000000000000000e+00
3.158199787139892578e-01,5.408238207215617876e+00,6.000000000000000000e+00
3.185193836688995361e-01,5.556936107575893402e+00,6.000000000000000000e+00
3.131039440631866455e-01,5.553095513881999068e+00,6.000000000000000000e+00
3.131039440631866455e-01,5.553095513881999068e+00,6.000000000000000000e+00
3.218681812286376953e-01,5.636961115626036189e+00,6.000000000000000000e+00
3.226293325424194336e-01,5.701557770968065597e+00,6.000000000000000000e+00
